latitude:6.22212446;longitude:-75.57670749;altitude:1501.80126953125;accuracy:6.432000160217285;vertical_accuracy:6.0;bearing:9.199999809265137;speed:21.739999771118164;elapsedMs:13;provider:gps;(2020, 12, 13, 13, 58)
latitude:6.22251551;longitude:-75.57661348;altitude:1501.75244140625;accuracy:5.360000133514404;vertical_accuracy:6.0;bearing:8.0;speed:21.84000015258789;elapsedMs:14;provider:gps;(2020, 12, 13, 13, 59)
latitude:6.22289059;longitude:-75.5765728;altitude:1502.242431640625;accuracy:5.360000133514404;vertical_accuracy:6.0;bearing:7.0;speed:21.549999237060547;elapsedMs:21;provider:gps;(2020, 12, 13, 13, 59)
latitude:6.22328323;longitude:-75.57650122;altitude:1498.0487060546875;accuracy:5.360000133514404;vertical_accuracy:6.0;bearing:8.899999618530273;speed:21.209999084472656;elapsedMs:14;provider:gps;(2020, 12, 13, 13, 59)
latitude:6.22365242;longitude:-75.57644713;altitude:1497.9461669921875;accuracy:5.360000133514404;vertical_accuracy:6.0;bearing:8.300000190734863;speed:20.510000228881836;elapsedMs:4;provider:gps;(2020, 12, 13, 13, 59)
latitude:6.2240303;longitude:-75.57644796;altitude:1501.305908203125;accuracy:5.360000133514404;vertical_accuracy:6.0;bearing:6.699999809265137;speed:20.270000457763672;elapsedMs:11;provider:gps;(2020, 12, 13, 13, 59)
latitude:6.22439389;longitude:-75.5763998;altitude:1501.2342529296875;accuracy:6.432000160217285;vertical_accuracy:6.0;bearing:7.599999904632568;speed:20.18000030517578;elapsedMs:8;provider:gps;(2020, 12, 13, 13, 59)
latitude:6.22475115;longitude:-75.57637362;altitude:1503.051513671875;accuracy:6.432000160217285;vertical_accuracy:6.0;bearing:7.599999904632568;speed:20.31999969482422;elapsedMs:12;provider:gps;(2020, 12, 13, 13, 59)
latitude:6.2250822;longitude:-75.57626262;altitude:1500.821044921875;accuracy:6.432000160217285;vertical_accuracy:8.0;bearing:9.5;speed:19.969999313354492;elapsedMs:11;provider:gps;(2020, 12, 13, 13, 59)
latitude:6.22544594;longitude:-75.57623457;altitude:1499.0164794921875;accuracy:6.432000160217285;vertical_accuracy:8.0;bearing:7.699999809265137;speed:20.040000915527344;elapsedMs:21;provider:gps;(2020, 12, 13, 13, 59)
latitude:6.22878941;longitude:-75.57582545;altitude:1514.9649658203125;accuracy:15.008000373840332;vertical_accuracy:24.0;bearing:5.900000095367432;speed:13.270000457763672;elapsedMs:12;provider:gps;(2020, 12, 13, 13, 59)
latitude:6.22941;longitude:-75.57573959;altitude:1515.1739501953125;accuracy:9.648000717163086;vertical_accuracy:16.0;bearing:11.300000190734863;speed:9.359999656677246;elapsedMs:13;provider:gps;(2020, 12, 13, 13, 59)
latitude:6.22963951;longitude:-75.57569571;altitude:1515.577392578125;accuracy:9.648000717163086;vertical_accuracy:16.0;bearing:10.800000190734863;speed:8.34000015258789;elapsedMs:15;provider:gps;(2020, 12, 13, 13, 59)
latitude:6.22976726;longitude:-75.57567215;altitude:1515.618408203125;accuracy:9.648000717163086;vertical_accuracy:12.0;bearing:10.699999809265137;speed:7.190000057220459;elapsedMs:16;provider:gps;(2020, 12, 13, 13, 59)
latitude:6.22992632;longitude:-75.57565389;altitude:1514.906982421875;accuracy:8.576000213623047;vertical_accuracy:8.0;bearing:9.899999618530273;speed:3.75;elapsedMs:14;provider:gps;(2020, 12, 13, 13, 59)
latitude:6.22999311;longitude:-75.57564231;altitude:1514.9735107421875;accuracy:8.576000213623047;vertical_accuracy:8.0;bearing:9.899999618530273;speed:3.740000009536743;elapsedMs:16;provider:gps;(2020, 12, 13, 13, 59)
latitude:6.23000059;longitude:-75.57565786;altitude:1517.02197265625;accuracy:6.432000160217285;vertical_accuracy:6.0;bearing:344.20001220703125;speed:1.5700000524520874;elapsedMs:7;provider:gps;(2020, 12, 13, 13, 59)
latitude:6.22998303;longitude:-75.57560112;altitude:1512.997314453125;accuracy:6.432000160217285;vertical_accuracy:6.0;bearing:286.1000061035156;speed:1.2799999713897705;elapsedMs:14;provider:gps;(2020, 12, 13, 13, 59)
latitude:6.22995429;longitude:-75.57562578;altitude:1511.2235107421875;accuracy:7.504000186920166;vertical_accuracy:6.0;bearing:279.29998779296875;speed:0.5400000214576721;elapsedMs:17;provider:gps;(2020, 12, 13, 13, 59)
latitude:6.22993927;longitude:-75.5756393;altitude:1511.721435546875;accuracy:6.432000160217285;vertical_accuracy:6.0;bearing:285.3999938964844;speed:0.20999999344348907;elapsedMs:15;provider:gps;(2020, 12, 13, 13, 59)
latitude:6.22992982;longitude:-75.57564737;altitude:1512.21533203125;accuracy:7.504000186920166;vertical_accuracy:6.0;bearing:0.0;speed:0.0;elapsedMs:19;provider:gps;(2020, 12, 13, 13, 59)
latitude:6.22992713;longitude:-75.57564043;altitude:1510.19189453125;accuracy:7.504000186920166;vertical_accuracy:6.0;bearing:0.0;speed:0.0;elapsedMs:12;provider:gps;(2020, 12, 13, 13, 59)
latitude:6.22992741;longitude:-75.57563402;altitude:1510.3817138671875;accuracy:7.504000186920166;vertical_accuracy:6.0;bearing:0.0;speed:0.0;elapsedMs:13;provider:gps;(2020, 12, 13, 14, 0)
latitude:6.22993339;longitude:-75.57563655;altitude:1509.1365966796875;accuracy:7.504000186920166;vertical_accuracy:6.0;bearing:0.0;speed:0.0;elapsedMs:16;provider:gps;(2020, 12, 13, 14, 0)
