latitude:6.27554949;longitude:-75.57325155;altitude:1486.4527587890625;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:0.0;speed:0.0;elapsedMs:4;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27554944;longitude:-75.5732515;altitude:1486.4327392578125;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:0.0;speed:0.0;elapsedMs:18;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27554934;longitude:-75.57325157;altitude:1486.4822998046875;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:0.0;speed:0.0;elapsedMs:6;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27552861;longitude:-75.57329306;altitude:1484.543212890625;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:243.8000030517578;speed:3.990000009536743;elapsedMs:6;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27548387;longitude:-75.57348701;altitude:1483.8892822265625;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:247.0;speed:6.900000095367432;elapsedMs:2;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27542998;longitude:-75.57363296;altitude:1484.957275390625;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:250.89999389648438;speed:9.020000457763672;elapsedMs:10;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27539658;longitude:-75.57380923;altitude:1485.799072265625;accuracy:4.288000106811523;vertical_accuracy:8.0;bearing:253.10000610351562;speed:9.210000038146973;elapsedMs:10;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.2753512;longitude:-75.57395844;altitude:1487.808349609375;accuracy:4.288000106811523;vertical_accuracy:8.0;bearing:246.0;speed:7.159999847412109;elapsedMs:7;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27534104;longitude:-75.57403213;altitude:1488.44384765625;accuracy:4.288000106811523;vertical_accuracy:8.0;bearing:254.39999389648438;speed:2.759999990463257;elapsedMs:14;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27534177;longitude:-75.57406594;altitude:1488.765869140625;accuracy:3.2160000801086426;vertical_accuracy:8.0;bearing:255.1999969482422;speed:0.3499999940395355;elapsedMs:7;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27534645;longitude:-75.57406277;altitude:1491.48486328125;accuracy:3.2160000801086426;vertical_accuracy:8.0;bearing:0.0;speed:0.0;elapsedMs:6;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27534774;longitude:-75.57408469;altitude:1489.836669921875;accuracy:4.288000106811523;vertical_accuracy:8.0;bearing:0.0;speed:0.0;elapsedMs:7;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27534308;longitude:-75.57408131;altitude:1497.1422119140625;accuracy:4.288000106811523;vertical_accuracy:12.0;bearing:0.0;speed:0.0;elapsedMs:11;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27533849;longitude:-75.574084;altitude:1497.380126953125;accuracy:5.360000133514404;vertical_accuracy:12.0;bearing:0.0;speed:0.0;elapsedMs:7;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27534214;longitude:-75.57409426;altitude:1497.889404296875;accuracy:5.360000133514404;vertical_accuracy:12.0;bearing:0.0;speed:0.0;elapsedMs:3;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27534481;longitude:-75.57410034;altitude:1497.70703125;accuracy:4.288000106811523;vertical_accuracy:12.0;bearing:0.0;speed:0.0;elapsedMs:12;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27536316;longitude:-75.57410626;altitude:1495.738037109375;accuracy:4.288000106811523;vertical_accuracy:8.0;bearing:0.0;speed:0.0;elapsedMs:10;provider:gps;(2021, 5, 16, 11, 14)
